#' @name TOCON_UVC.data
#' @note
#' TOCON_UVC (TOCON_C).
#' Pre-amplified SiC UV-C Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.773878982785E2,7.016948434204E-1
2.774503706794E2,6.997089966757E-1
2.774956465067E2,6.977229681491E-1
2.775179935692E2,6.957366972465E-1
2.775184592772E2,6.777517179794E-1
2.775190721421E2,6.798446516122E-1
2.775196538444E2,6.818311648907E-1
2.775202355467E2,6.838176781693E-1
2.775208172490E2,6.858041914478E-1
2.775213989513E2,6.877907047263E-1
2.775219806535E2,6.897772180049E-1
2.775225623558E2,6.917637312834E-1
2.775231440581E2,6.937502445620E-1
2.775378361956E2,6.734525538078E-1
2.775860115318E2,6.715806618468E-1
2.776405075017E2,6.698913273353E-1
2.777285992712E2,6.675488107623E-1
2.777994326959E2,6.654426006984E-1
2.778535121717E2,6.630953101272E-1
2.779253911832E2,6.579973683153E-1
2.779259728854E2,6.599838815939E-1
2.779592026280E2,6.560112186007E-1
2.780073445509E2,6.540252203711E-1
2.780382899002E2,6.520390403594E-1
2.780549047715E2,6.500527088629E-1
2.780559210193E2,6.339478225201E-1
2.780565338842E2,6.360407561529E-1
2.780571467491E2,6.381336897856E-1
2.780577284513E2,6.401202030641E-1
2.780583101536E2,6.421067163427E-1
2.780588918559E2,6.440932296212E-1
2.780594735582E2,6.460797428998E-1
2.780600552605E2,6.480662561783E-1
2.780630618764E2,6.322333531610E-1
2.781101281925E2,6.290537050313E-1
2.781490561706E2,6.268667514596E-1
2.781989461050E2,6.242940163613E-1
2.782402446103E2,6.223194417814E-1
2.783222187820E2,6.193971078942E-1
2.783904233741E2,6.174113217436E-1
2.784972772350E2,6.143002567741E-1
2.785454191579E2,6.123142585445E-1
2.785763645072E2,6.103280785329E-1
2.785929793785E2,6.083417470363E-1
2.785940267888E2,5.923432810478E-1
2.785946396537E2,5.944362146805E-1
2.785952213560E2,5.964227279590E-1
2.785958030583E2,5.984092412376E-1
2.785963847605E2,6.003957545161E-1
2.785969664628E2,6.023822677947E-1
2.785971707511E2,5.900296641134E-1
2.785975481651E2,6.043687810732E-1
2.785981298674E2,6.063552943517E-1
2.786566074760E2,5.858839080497E-1
2.787204999796E2,5.840360640323E-1
2.788260283548E2,5.812553479785E-1
2.788431234767E2,5.816920872786E-1
2.788645495106E2,5.765605036850E-1
2.788652946435E2,5.791051325990E-1
2.788983609555E2,5.745743539704E-1
