#' @name Skye_SKE510.spct
#'
#' @title Skye PAR energy sensor SKE510
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2007-10-02
#'
w.length,s.e.response
6.969243161699E2,5.783984850773E1
6.967908634163E2,5.808284042018E1
6.966623533572E2,5.842085232609E1
6.966129264114E2,5.879045113956E1
6.965684421602E2,5.898055180688E1
6.964349894065E2,5.922354371934E1
6.963064793474E2,5.956155562525E1
6.962570524016E2,5.993115443872E1
6.962125681504E2,6.012125510604E1
6.960791153968E2,6.036424701849E1
6.959506053377E2,6.070225892441E1
6.959011783919E2,6.107185773787E1
6.958566941407E2,6.126195840520E1
6.957232413870E2,6.150495031765E1
6.955947313279E2,6.184296222357E1
6.955453043821E2,6.221256103703E1
6.955008201309E2,6.240266170436E1
6.953673673772E2,6.264565361681E1
6.952388573181E2,6.298366552272E1
6.951894303723E2,6.335326433619E1
6.951449461211E2,6.354336500352E1
6.950114933675E2,6.378635691597E1
6.948829833084E2,6.412436882188E1
6.948335563626E2,6.449396763535E1
6.947890721114E2,6.468406830267E1
6.946556193577E2,6.492706021513E1
6.945271092986E2,6.526507212104E1
6.944776823528E2,6.563467093451E1
6.944331981016E2,6.582477160183E1
6.942997453479E2,6.606776351428E1
6.941712352888E2,6.640577542020E1
6.941218083430E2,6.677537423366E1
6.940773240918E2,6.696547490099E1
6.939438713382E2,6.720846681344E1
6.938153612791E2,6.754647871936E1
6.937659343333E2,6.791607753282E1
6.937214500821E2,6.810617820015E1
6.935879973284E2,6.834917011260E1
6.934594872693E2,6.868718201851E1
6.934100603235E2,6.905678083198E1
6.933655760723E2,6.924688149931E1
6.932321233186E2,6.948987341176E1
6.931036132596E2,6.982788531767E1
6.930541863138E2,7.019748413114E1
6.930097020625E2,7.038758479846E1
6.928762493089E2,7.063057671092E1
6.927477392498E2,7.096858861683E1
6.926983123040E2,7.133818743030E1
6.926538280528E2,7.152828809762E1
6.925203752991E2,7.177128001007E1
6.923918652400E2,7.210929191599E1
6.923424382942E2,7.247889072945E1
6.922979540430E2,7.266899139678E1
6.921645012893E2,7.291198330923E1
6.920359912303E2,7.324999521515E1
6.919865642845E2,7.361959402861E1
6.919420800332E2,7.380969469594E1
6.918086272796E2,7.405268660839E1
6.916801172205E2,7.439069851430E1
6.916306902747E2,7.476029732777E1
6.915862060235E2,7.495039799510E1
6.914527532698E2,7.519338990755E1
6.913242432107E2,7.553140181346E1
6.912748162649E2,7.590100062693E1
6.912303320137E2,7.609110129425E1
6.910968792600E2,7.633409320671E1
6.909683692010E2,7.667210511262E1
6.909189422552E2,7.704170392609E1
6.908497445310E2,7.723711137041E1
6.903851312405E2,7.755966080656E1
6.904429607671E2,7.786539363460E1
6.900203603805E2,7.828516534909E1
6.898710910042E2,7.855483484873E1
6.897089706220E2,7.873450841640E1
6.894598588151E2,7.900560914608E1
6.891039848054E2,7.938610836634E1
6.887169718197E2,7.984741402330E1
6.882498871819E2,8.036463653300E1
6.878851163219E2,8.075821169039E1
6.877358469456E2,8.102788119003E1
6.875737265634E2,8.120755475770E1
6.873246147565E2,8.147865548737E1
6.869687407468E2,8.185915470764E1
6.865817277611E2,8.232046036460E1
6.861146431233E2,8.283768287429E1
6.857498722633E2,8.323125803168E1
6.856006028870E2,8.350092753133E1
6.854384825048E2,8.368060109899E1
6.851893706979E2,8.395170182867E1
6.848334966882E2,8.433220104893E1
6.844464837026E2,8.479350670590E1
6.839793990647E2,8.531072921559E1
6.836146282047E2,8.570430437298E1
6.834653588284E2,8.597397387263E1
6.833032384462E2,8.615364744029E1
6.830541266394E2,8.642474816997E1
6.826982526296E2,8.680524739023E1
6.823112396440E2,8.726655304720E1
6.818441550061E2,8.778377555689E1
6.814793841461E2,8.817735071428E1
6.813301147698E2,8.844702021392E1
6.811679943876E2,8.862669378159E1
6.809188825808E2,8.889779451127E1
6.805496632956E2,8.930602439952E1
6.800548995682E2,8.958135869053E1
6.795408593318E2,8.985645053575E1
6.791276500649E2,9.001317587858E1
6.785701141163E2,9.009298605341E1
6.781857701858E2,9.015993286559E1
6.775024920870E2,9.028422861558E1
6.771181481565E2,9.035117542776E1
6.764348700577E2,9.047547117774E1
6.760505261272E2,9.054241798993E1
6.753672480284E2,9.066671373991E1
6.749829040979E2,9.073366055209E1
6.742996259991E2,9.085795630208E1
6.739152820686E2,9.092490311426E1
6.732320039698E2,9.104919886425E1
6.728476600393E2,9.111614567643E1
6.721643819405E2,9.124044142641E1
6.717800380100E2,9.130738823860E1
6.710967599112E2,9.143168398858E1
6.707124159807E2,9.149863080076E1
6.700291378819E2,9.162292655075E1
6.696447939514E2,9.168987336293E1
6.690326906546E2,9.179508457478E1
6.686056418429E2,9.181456629373E1
6.682212979123E2,9.188151310591E1
6.675380198136E2,9.200580885590E1
6.671954910792E2,9.204578510487E1
6.665415725862E2,9.215421050246E1
6.661145237745E2,9.219744859888E1
6.657301798440E2,9.226439541106E1
6.651180765472E2,9.236960662291E1
6.646910277355E2,9.238908834186E1
6.643066838049E2,9.245603515404E1
6.636234057062E2,9.258033090403E1
6.632390617756E2,9.264727771621E1
6.626269584788E2,9.275248892806E1
6.621999096671E2,9.277197064701E1
6.618155657366E2,9.283891745919E1
6.612034624398E2,9.296788504851E1
6.605547337761E2,9.299434515162E1
6.597503102332E2,9.308564916000E1
6.589693644896E2,9.304164759380E1
6.583366995833E2,9.297372415812E1
6.576447223421E2,9.294810047919E1
6.572888483324E2,9.292474128254E1
6.568341204310E2,9.285397965896E1
6.562014555247E2,9.278605622328E1
6.555094782835E2,9.276043254435E1
6.551536042738E2,9.273707334770E1
6.546988763724E2,9.266631172412E1
6.540662114661E2,9.259838828845E1
6.533742342249E2,9.257276460951E1
6.530183602152E2,9.254940541286E1
6.525636323138E2,9.247864378928E1
6.518575330881E2,9.242060653083E1
6.513457523693E2,9.244410450435E1
6.510610531615E2,9.257534628481E1
6.506458668167E2,9.257580966242E1
6.501135386105E2,9.245128685741E1
6.494596201175E2,9.255337722101E1
6.490325713058E2,9.259661531742E1
6.486482273753E2,9.266356212960E1
6.479649492765E2,9.278785787959E1
6.476224205421E2,9.282783412857E1
6.469685020492E2,9.293625952616E1
6.465414532374E2,9.297949762257E1
6.461571093069E2,9.304644443475E1
6.454738312081E2,9.317074018474E1
6.451313024737E2,9.321071643371E1
6.444773839808E2,9.331914183130E1
6.440503351691E2,9.336237992772E1
6.436659912385E2,9.342932673990E1
6.429827131398E2,9.355362248989E1
6.426401844054E2,9.359359873886E1
6.419862659124E2,9.370202413645E1
6.415592171007E2,9.374526223287E1
6.411926668707E2,9.380965517242E1
6.402068958636E2,9.401284294758E1
4.001698762770E2,1.194641630654E1
4.002143605282E2,1.217865123860E1
4.003478132819E2,1.236855331552E1
4.004160224671E2,1.271769593794E1
4.004901628858E2,1.290053729842E1
4.005257502868E2,1.312855880401E1
4.005257502868E2,1.331860982373E1
4.005257502868E2,1.350866084345E1
4.005702345380E2,1.369866221558E1
4.007718964769E2,1.404765589519E1
4.008460368956E2,1.423049725567E1
4.008816242965E2,1.445851876126E1
4.008816242965E2,1.464856978098E1
4.008816242965E2,1.483862080071E1
4.009261085478E2,1.502862217283E1
4.010595613014E2,1.521852424975E1
4.011277704866E2,1.556766687217E1
4.012019109053E2,1.575050823265E1
4.012374983063E2,1.597852973824E1
4.012374983063E2,1.616858075796E1
4.012374983063E2,1.635863177768E1
4.012819825575E2,1.654863314981E1
4.014836444964E2,1.689762682942E1
4.015577849151E2,1.708046818990E1
4.015933723161E2,1.730848969549E1
4.015933723161E2,1.749854071521E1
4.015933723161E2,1.768859173494E1
4.016378565673E2,1.787859310706E1
4.017713093210E2,1.806849518398E1
4.018395185062E2,1.841763780640E1
4.019136589249E2,1.860047916688E1
4.019492463258E2,1.882850067247E1
4.019492463258E2,1.901855169219E1
4.019492463258E2,1.920860271191E1
4.019937305771E2,1.939860408404E1
4.021271833307E2,1.958850616096E1
4.021953925159E2,1.993764878338E1
4.022695329346E2,2.012049014386E1
4.023051203356E2,2.034851164944E1
4.023051203356E2,2.053856266917E1
4.023496045868E2,2.072856404129E1
4.024830573405E2,2.091846611821E1
4.025512665257E2,2.126760874063E1
4.026254069444E2,2.145045010111E1
4.026609943454E2,2.167847160670E1
4.026609943454E2,2.186852262642E1
4.026609943454E2,2.205857364614E1
4.027054785966E2,2.224857501827E1
4.028389313502E2,2.243847709519E1
4.029071405355E2,2.278761971761E1
4.029812809542E2,2.297046107809E1
4.030168683551E2,2.319848258367E1
4.030168683551E2,2.338853360340E1
4.030613526064E2,2.357853497552E1
4.031948053600E2,2.376843705244E1
4.032630145452E2,2.411757967486E1
4.033371549639E2,2.430042103534E1
4.033727423649E2,2.452844254093E1
4.033727423649E2,2.471849356065E1
4.033727423649E2,2.490854458037E1
4.034172266161E2,2.509854595250E1
4.035506793698E2,2.528844802942E1
4.036188885550E2,2.563759065183E1
4.036930289737E2,2.582043201232E1
4.037286163747E2,2.604845351790E1
4.037286163747E2,2.623850453763E1
4.037731006259E2,2.642850590975E1
4.039065533795E2,2.661840798667E1
4.039747625648E2,2.696755060909E1
4.040489029835E2,2.715039196957E1
4.040844903844E2,2.737841347516E1
4.040844903844E2,2.756846449488E1
4.040844903844E2,2.775851551460E1
4.041289746356E2,2.794851688673E1
4.042624273893E2,2.813841896365E1
4.043306365745E2,2.848756158606E1
4.044047769932E2,2.867040294655E1
4.044403643942E2,2.889842445213E1
4.044403643942E2,2.908847547186E1
4.044848486454E2,2.927847684398E1
4.046183013991E2,2.946837892090E1
4.046865105843E2,2.981752154332E1
4.047606510030E2,3.000036290380E1
4.047962384040E2,3.022838440939E1
4.047962384040E2,3.041843542911E1
4.047962384040E2,3.060848644883E1
4.048407226552E2,3.079848782096E1
4.049741754088E2,3.098838989787E1
4.050423845940E2,3.133753252029E1
4.051165250127E2,3.152037388078E1
4.051521124137E2,3.174839538636E1
4.051521124137E2,3.193844640609E1
4.051965966649E2,3.212844777821E1
4.053300494186E2,3.231834985513E1
4.053982586038E2,3.266749247755E1
4.054723990225E2,3.285033383803E1
4.055079864235E2,3.307835534362E1
4.055079864235E2,3.326840636334E1
4.055079864235E2,3.345845738306E1
4.055524706747E2,3.364845875519E1
4.056859234284E2,3.383836083210E1
4.057541326136E2,3.418750345452E1
4.058282730323E2,3.437034481501E1
4.058638604333E2,3.459836632059E1
4.058638604333E2,3.478841734032E1
4.059083446845E2,3.497841871244E1
4.060417974381E2,3.516832078936E1
4.061100066233E2,3.551746341178E1
4.061841470420E2,3.570030477226E1
4.062197344430E2,3.592832627785E1
4.062197344430E2,3.611837729757E1
4.062197344430E2,3.630842831729E1
4.062642186942E2,3.649842968942E1
4.063976714479E2,3.668833176633E1
4.064658806331E2,3.703747438875E1
4.065400210518E2,3.722031574924E1
4.065756084528E2,3.744833725482E1
4.065756084528E2,3.763838827455E1
4.066200927040E2,3.782838964667E1
4.067535454577E2,3.801829172359E1
4.068217546429E2,3.836743434601E1
4.068958950616E2,3.855027570649E1
4.069314824625E2,3.877829721208E1
4.069314824625E2,3.896834823180E1
